sourceName,sourceVersion,device,creationDate,startDate,endDate,workoutActivityType,duration,durationUnit,Year,totalDistanceUnit,totalEnergyBurned,totalEnergyBurnedUnit
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-23 09:57:04 -0800,2024-10-23 09:29:49 -0800,2024-10-23 09:57:02 -0800,Walking,27.21501712004340,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-23 16:47:29 -0800,2024-10-23 15:57:26 -0800,2024-10-23 16:47:26 -0800,Walking,50.00297077496850,min,2024,,,
Peloton,803692,,2024-10-31 07:39:19 -0800,2024-10-24 08:11:30 -0800,2024-10-24 08:31:49 -0800,HighIntensityIntervalTraining,20.31666666666670,min,2024,,,
Peloton,803692,,2024-10-31 07:39:20 -0800,2024-10-24 08:33:03 -0800,2024-10-24 08:53:14 -0800,FunctionalStrengthTraining,20.18333333333330,min,2024,,,
Peloton,803692,,2024-10-31 07:39:21 -0800,2024-10-24 08:53:54 -0800,2024-10-24 09:03:54 -0800,PreparationAndRecovery,10,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-24 10:14:55 -0800,2024-10-24 09:08:42 -0800,2024-10-24 10:14:49 -0800,Walking,23.78361794551210,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-25 09:20:15 -0800,2024-10-25 08:57:21 -0800,2024-10-25 09:20:13 -0800,Walking,22.85289511084560,min,2024,,,
Golfshot,3558,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-25 12:30:27 -0800,2024-10-25 10:02:10 -0800,2024-10-25 12:30:21 -0800,Golf,148.1837635000550,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-25 16:35:43 -0800,2024-10-25 13:21:27 -0800,2024-10-25 16:35:35 -0800,Hiking,186.333359181881,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-26 08:19:01 -0800,2024-10-26 07:06:47 -0800,2024-10-26 08:18:59 -0800,Walking,38.88428550561270,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-26 16:06:53 -0800,2024-10-26 15:45:11 -0800,2024-10-26 16:06:50 -0800,Walking,21.65427115559580,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-27 08:27:07 -0800,2024-10-27 07:06:57 -0800,2024-10-27 08:27:04 -0800,Walking,46.18007749915120,min,2024,,,
Peloton,803692,,2024-10-31 07:39:22 -0800,2024-10-27 10:33:45 -0800,2024-10-27 10:54:19 -0800,FunctionalStrengthTraining,20.56666666666670,min,2024,,,
Peloton,803692,,2024-10-31 07:39:23 -0800,2024-10-27 13:43:08 -0800,2024-10-27 14:13:09 -0800,Cycling,30.01666666666670,min,2024,,,
Peloton,803692,,2024-10-31 07:39:24 -0800,2024-10-28 10:11:30 -0800,2024-10-28 10:32:34 -0800,Cycling,21.06666666666670,min,2024,,,
Peloton,803692,,2024-10-31 07:39:25 -0800,2024-10-28 10:55:39 -0800,2024-10-28 11:05:39 -0800,PreparationAndRecovery,10,min,2024,,,
Peloton,803692,,2024-10-31 07:39:25 -0800,2024-10-28 14:00:59 -0800,2024-10-28 14:11:22 -0800,FunctionalStrengthTraining,10.38333333333330,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-28 15:31:59 -0800,2024-10-28 15:05:08 -0800,2024-10-28 15:31:57 -0800,Walking,26.81765659650170,min,2024,,,
Peloton,803692,,2024-10-31 07:39:27 -0800,2024-10-29 08:11:44 -0800,2024-10-29 08:41:44 -0800,Cycling,30,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-29 16:38:46 -0800,2024-10-29 16:20:57 -0800,2024-10-29 16:38:44 -0800,Walking,17.78197688659030,min,2024,,,
Peloton,803692,,2024-10-31 07:39:30 -0800,2024-10-30 07:46:39 -0800,2024-10-30 08:16:39 -0800,Cycling,30,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-30 08:52:21 -0800,2024-10-30 08:28:15 -0800,2024-10-30 08:52:18 -0800,Walking,24.04944542050360,min,2024,,,
Golfshot,3558,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-30 11:29:48 -0800,2024-10-30 09:28:35 -0800,2024-10-30 11:29:44 -0800,Golf,121.1406784494720,min,2024,,,
Peloton,803692,,2024-10-31 08:31:16 -0800,2024-10-31 08:01:04 -0800,2024-10-31 08:16:04 -0800,Cycling,15,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-31 08:30:42 -0800,2024-10-31 08:19:42 -0800,2024-10-31 08:30:41 -0800,Kickboxing,10.97049201726910,min,2024,,,
Peloton,803692,,2024-11-01 07:55:27 -0800,2024-10-31 08:34:48 -0800,2024-10-31 08:44:48 -0800,FunctionalStrengthTraining,10,min,2024,,,
Golfshot,3558,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-31 14:26:44 -0800,2024-10-31 13:50:55 -0800,2024-10-31 14:23:17 -0800,Golf,32.36589089433350,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-10-31 16:00:47 -0800,2024-10-31 15:55:36 -0800,2024-10-31 16:00:46 -0800,Walking,5.156795295079550,min,2024,,,
Peloton,803692,,2024-11-04 08:23:58 -0800,2024-11-01 08:10:17 -0800,2024-11-01 08:40:17 -0800,Cycling,30,min,2024,,,
Peloton,803692,,2024-11-04 08:23:59 -0800,2024-11-01 08:43:52 -0800,2024-11-01 08:56:14 -0800,FunctionalStrengthTraining,12.36666666666670,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-01 09:30:26 -0800,2024-11-01 09:02:02 -0800,2024-11-01 09:30:24 -0800,Walking,28.37037843664490,min,2024,,,
18Birdies,579,,2024-11-01 15:58:18 -0800,2024-11-01 14:36:52 -0800,2024-11-01 15:58:18 -0800,Golf,81.44605533281960,min,2024,,,
18Birdies,579,,2024-11-01 17:15:18 -0800,2024-11-01 16:05:16 -0800,2024-11-01 17:15:18 -0800,Golf,70.04334206581120,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-02 08:21:46 -0800,2024-11-02 07:06:26 -0800,2024-11-02 08:21:43 -0800,Walking,37.76986448764800,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-02 15:57:18 -0800,2024-11-02 15:34:00 -0800,2024-11-02 15:57:16 -0800,Walking,23.25839388569200,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-03 08:08:56 -0800,2024-11-03 07:03:17 -0800,2024-11-03 08:08:53 -0800,Walking,34.69155722061790,min,2024,,,
Golfshot,3558,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-03 16:31:32 -0800,2024-11-03 11:55:03 -0800,2024-11-03 16:31:23 -0800,Golf,276.3430224339170,min,2024,,,
Peloton,803692,,2024-11-05 08:09:22 -0800,2024-11-04 08:54:24 -0800,2024-11-04 09:24:25 -0800,Cycling,30.01666666666670,min,2024,,,
Peloton,803692,,2024-11-05 08:09:23 -0800,2024-11-04 09:29:11 -0800,2024-11-04 10:01:29 -0800,FunctionalStrengthTraining,32.3,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-04 11:04:02 -0800,2024-11-04 10:36:40 -0800,2024-11-04 11:03:59 -0800,Walking,27.32612596551580,min,2024,,,
Peloton,803692,,2024-11-07 08:07:59 -0800,2024-11-05 08:42:47 -0800,2024-11-05 09:02:48 -0800,Cycling,20.01666666666670,min,2024,,,
Peloton,803692,,2024-11-07 08:07:59 -0800,2024-11-05 09:05:04 -0800,2024-11-05 09:15:04 -0800,PreparationAndRecovery,10,min,2024,,,
Peloton,803692,,2024-11-07 08:08:00 -0800,2024-11-06 08:02:10 -0800,2024-11-06 08:32:10 -0800,Cycling,30,min,2024,,,
Peloton,803692,,2024-11-07 08:08:01 -0800,2024-11-06 08:37:05 -0800,2024-11-06 08:58:50 -0800,FunctionalStrengthTraining,21.75,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-06 09:46:06 -0800,2024-11-06 09:25:26 -0800,2024-11-06 09:46:03 -0800,Walking,20.6231014072895,min,2024,,,
Peloton,803692,,2024-11-08 08:18:39 -0800,2024-11-07 08:24:00 -0800,2024-11-07 08:54:00 -0800,Cycling,30,min,2024,,,
Peloton,803692,,2024-11-08 08:18:40 -0800,2024-11-07 09:04:42 -0800,2024-11-07 09:26:50 -0800,FunctionalStrengthTraining,22.13333333333330,min,2024,,,
Golfshot,3558,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-07 14:07:30 -0800,2024-11-07 14:01:00 -0800,2024-11-07 14:07:29 -0800,Golf,6.489698032538100,min,2024,,,
Peloton,804452,,2024-12-03 08:17:31 -0800,2024-11-08 08:30:50 -0800,2024-11-08 09:00:50 -0800,Cycling,30,min,2024,,,
Peloton,804452,,2024-12-03 08:17:33 -0800,2024-11-08 09:04:51 -0800,2024-11-08 09:25:59 -0800,FunctionalStrengthTraining,21.13333333333330,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-08 09:56:12 -0800,2024-11-08 09:31:16 -0800,2024-11-08 09:56:10 -0800,Walking,24.88432485659920,min,2024,,,
John’s Apple Watch,11.0.1,"<<HKDevice: 0x303e264e0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.0.1, creation date:2024-10-06 06:48:40 +0000>",2024-11-08 16:43:15 -0800,2024-11-08 15:56:23 -0800,2024-11-08 16:43:12 -0800,Walking,46.81207633415860,min,2024,,,
Peloton,804452,,2024-12-03 08:17:33 -0800,2024-11-12 08:38:00 -0800,2024-11-12 09:00:29 -0800,FunctionalStrengthTraining,22.48333333333330,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e0d770>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-12 09:36:38 -0800,2024-11-12 09:23:49 -0800,2024-11-12 09:36:37 -0800,Walking,12.78725152611730,min,2024,,,
Peloton,804452,,2024-12-03 08:17:34 -0800,2024-11-13 08:25:26 -0800,2024-11-13 08:41:24 -0800,FunctionalStrengthTraining,15.96666666666670,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e0d770>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-13 09:30:53 -0800,2024-11-13 08:48:13 -0800,2024-11-13 09:09:49 -0800,Walking,21.58983247280120,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e0d770>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-13 17:08:59 -0800,2024-11-13 16:51:53 -0800,2024-11-13 17:08:57 -0800,Walking,17.06509222388270,min,2024,,,
Peloton,804452,,2024-12-03 08:17:35 -0800,2024-11-14 08:19:31 -0800,2024-11-14 08:24:32 -0800,Cycling,5.016666666666670,min,2024,,,
Peloton,804452,,2024-12-03 08:17:36 -0800,2024-11-14 08:35:09 -0800,2024-11-14 08:55:58 -0800,FunctionalStrengthTraining,20.81666666666670,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e0d770>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-14 13:03:19 -0800,2024-11-14 11:39:38 -0800,2024-11-14 13:03:14 -0800,Walking,83.61132286389670,min,2024,,,
Peloton,804452,,2024-12-03 08:17:36 -0800,2024-11-15 08:32:36 -0800,2024-11-15 08:52:36 -0800,Cycling,20,min,2024,,,
Peloton,804452,,2024-12-03 08:17:37 -0800,2024-11-15 08:57:47 -0800,2024-11-15 09:18:35 -0800,FunctionalStrengthTraining,20.8,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e0d770>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-15 09:52:45 -0800,2024-11-15 09:27:28 -0800,2024-11-15 09:52:43 -0800,Walking,25.25477000872290,min,2024,,,
Golfshot,3559,"<<HKDevice: 0x303e0d770>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-15 17:37:14 -0800,2024-11-15 14:04:52 -0800,2024-11-15 17:33:45 -0800,Golf,208.8817165831730,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-17 08:48:34 -0800,2024-11-17 08:00:31 -0800,2024-11-17 08:18:00 -0800,Walking,17.48402997851370,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-17 09:15:12 -0800,2024-11-17 08:49:25 -0800,2024-11-17 09:15:10 -0800,Walking,25.75910928646720,min,2024,,,
Peloton,804452,,2024-12-03 08:17:38 -0800,2024-11-18 09:57:40 -0800,2024-11-18 10:17:40 -0800,Cycling,20,min,2024,,,
Peloton,804452,,2024-12-03 08:17:40 -0800,2024-11-18 10:21:07 -0800,2024-11-18 10:41:59 -0800,FunctionalStrengthTraining,20.86666666666670,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-18 11:15:57 -0800,2024-11-18 10:52:15 -0800,2024-11-18 11:15:56 -0800,Walking,23.67826553583150,min,2024,,,
Peloton,804452,,2024-12-03 08:17:41 -0800,2024-11-19 08:47:49 -0800,2024-11-19 08:58:46 -0800,FunctionalStrengthTraining,10.95,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-19 09:41:24 -0800,2024-11-19 09:15:02 -0800,2024-11-19 09:41:22 -0800,Walking,26.33731897473340,min,2024,,,
Peloton,804452,,2024-12-03 08:17:41 -0800,2024-11-20 11:51:41 -0800,2024-11-20 12:11:41 -0800,Cycling,20,min,2024,,,
Peloton,804452,,2024-12-03 08:17:43 -0800,2024-11-21 07:48:47 -0800,2024-11-21 08:18:47 -0800,Cycling,30,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-22 07:51:22 -0800,2024-11-22 07:22:44 -0800,2024-11-22 07:51:20 -0800,Walking,28.59636042912800,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-23 13:47:23 -0800,2024-11-23 13:21:57 -0800,2024-11-23 13:47:21 -0800,Walking,25.40872468551,min,2024,,,
Peloton,804452,,2024-12-03 08:17:44 -0800,2024-11-25 09:36:55 -0800,2024-11-25 10:06:56 -0800,Cycling,30.01666666666670,min,2024,,,
Peloton,804452,,2024-12-03 08:17:44 -0800,2024-11-25 10:37:08 -0800,2024-11-25 10:53:16 -0800,FunctionalStrengthTraining,16.13333333333330,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-25 12:24:42 -0800,2024-11-25 11:30:55 -0800,2024-11-25 12:24:39 -0800,Walking,53.72709916631380,min,2024,,,
Peloton,804452,,2024-12-03 08:17:45 -0800,2024-11-26 10:03:05 -0800,2024-11-26 10:33:05 -0800,Cycling,30,min,2024,,,
Peloton,804452,,2024-12-03 08:17:46 -0800,2024-11-27 09:41:39 -0800,2024-11-27 10:11:39 -0800,Cycling,30,min,2024,,,
Peloton,804452,,2024-12-03 08:17:47 -0800,2024-11-27 10:17:38 -0800,2024-11-27 10:34:07 -0800,FunctionalStrengthTraining,16.48333333333330,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-28 13:31:36 -0800,2024-11-28 13:04:28 -0800,2024-11-28 13:31:34 -0800,Walking,27.11354814171790,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-29 13:20:46 -0800,2024-11-29 12:34:42 -0800,2024-11-29 13:20:43 -0800,Walking,46.01232290267940,min,2024,,,
Golfshot,3564,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-29 16:48:52 -0800,2024-11-29 15:14:10 -0800,2024-11-29 16:48:48 -0800,Golf,94.63561328450840,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-30 09:27:41 -0800,2024-11-30 08:20:17 -0800,2024-11-30 09:27:38 -0800,Walking,38.66407068769140,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-11-30 11:59:58 -0800,2024-11-30 11:54:32 -0800,2024-11-30 11:59:57 -0800,Walking,5.415872148672740,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-12-01 09:09:43 -0800,2024-12-01 08:03:52 -0800,2024-12-01 09:09:40 -0800,Walking,45.77495177586870,min,2024,,,
Peloton,804452,,2024-12-03 08:17:48 -0800,2024-12-02 09:41:53 -0800,2024-12-02 10:11:53 -0800,Cycling,30,min,2024,,,
Peloton,804452,,2024-12-03 08:17:50 -0800,2024-12-02 10:20:13 -0800,2024-12-02 10:50:13 -0800,FunctionalStrengthTraining,30,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-12-02 11:28:04 -0800,2024-12-02 10:57:26 -0800,2024-12-02 11:28:01 -0800,Walking,30.59000837604210,min,2024,,,
Peloton,804452,,2024-12-04 09:53:44 -0800,2024-12-03 08:42:56 -0800,2024-12-03 09:12:56 -0800,Cycling,30,min,2024,,,
Peloton,804452,,2024-12-04 09:53:46 -0800,2024-12-03 09:21:58 -0800,2024-12-03 09:43:25 -0800,FunctionalStrengthTraining,21.45,min,2024,,,
Peloton,804452,,2024-12-04 09:55:38 -0800,2024-12-04 09:54:32 -0800,2024-12-04 09:55:26 -0800,FunctionalStrengthTraining,0.9,min,2024,,,
Strength+,39304,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-12-04 10:02:36 -0800,2024-12-04 10:02:23 -0800,2024-12-04 10:02:36 -0800,TraditionalStrengthTraining,0.2029198507467910,min,2024,,,
Peloton,804452,,2024-12-05 08:21:24 -0800,2024-12-04 10:26:28 -0800,2024-12-04 10:42:47 -0800,Rowing,16.31666666666670,min,2024,,,
Peloton,804452,,2024-12-06 18:56:45 -0800,2024-12-05 08:40:52 -0800,2024-12-05 09:10:52 -0800,Cycling,30,min,2024,,,
Peloton,804452,,2024-12-06 18:56:45 -0800,2024-12-05 09:14:44 -0800,2024-12-05 09:26:47 -0800,FunctionalStrengthTraining,12.05,min,2024,,,
Peloton,804452,,2024-12-06 18:56:46 -0800,2024-12-05 09:28:36 -0800,2024-12-05 09:46:30 -0800,FunctionalStrengthTraining,17.9,min,2024,,,
John’s Apple Watch,11.1,"<<HKDevice: 0x303e148c0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,5, software:11.1, creation date:2024-11-09 07:11:21 +0000>",2024-12-06 09:45:31 -0800,2024-12-06 09:19:01 -0800,2024-12-06 09:45:29 -0800,Walking,26.46250628232960,min,2024,,,
